CountryName,MortalityYear,ICD10,Class,Deaths,GDP,Health_Expenditure,Number_of_Physicians_per1000_people,Population,Zone,Deaths(per_100000)
Uruguay,2002,J41,Bronchitis,17,7971.313776000001,430.013244,3.7214,3326040.0,SouthAmerica,0.51
Uruguay,2002,J42,Bronchitis,61,7971.313776000001,430.013244,3.7214,3326040.0,SouthAmerica,1.83
Uruguay,2003,A18,Tuberculosis,2,8041.240178,378.4234317,,3323668.0,SouthAmerica,0.06
Uruguay,2003,A19,Tuberculosis,1,8041.240178,378.4234317,,3323668.0,SouthAmerica,0.03
Uruguay,2003,J20,Bronchitis,10,8041.240178,378.4234317,,3323668.0,SouthAmerica,0.3
Uruguay,2003,J40,Bronchitis,22,8041.240178,378.4234317,,3323668.0,SouthAmerica,0.66
Uruguay,2003,J41,Bronchitis,20,8041.240178,378.4234317,,3323668.0,SouthAmerica,0.6
Uruguay,2003,J42,Bronchitis,50,8041.240178,378.4234317,,3323668.0,SouthAmerica,1.5
Uruguay,2004,A17,Tuberculosis,3,8449.209089,371.3134765,,3321476.0,SouthAmerica,0.09
Uruguay,2004,A18,Tuberculosis,3,8449.209089,371.3134765,,3321476.0,SouthAmerica,0.09
Uruguay,2004,J20,Bronchitis,12,8449.209089,371.3134765,,3321476.0,SouthAmerica,0.36
Uruguay,2004,J40,Bronchitis,23,8449.209089,371.3134765,,3321476.0,SouthAmerica,0.69
Uruguay,2004,J41,Bronchitis,4,8449.209089,371.3134765,,3321476.0,SouthAmerica,0.12
Uruguay,2004,J42,Bronchitis,40,8449.209089,371.3134765,,3321476.0,SouthAmerica,1.2
Uruguay,2005,A18,Tuberculosis,3,9078.637456,439.9535245,,3321803.0,SouthAmerica,0.09
Uruguay,2005,J20,Bronchitis,9,9078.637456,439.9535245,,3321803.0,SouthAmerica,0.27
Uruguay,2005,J40,Bronchitis,25,9078.637456,439.9535245,,3321803.0,SouthAmerica,0.75
Uruguay,2005,J41,Bronchitis,9,9078.637456,439.9535245,,3321803.0,SouthAmerica,0.27
Uruguay,2005,J42,Bronchitis,35,9078.637456,439.9535245,,3321803.0,SouthAmerica,1.05
Uruguay,2006,A17,Tuberculosis,4,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.12
Uruguay,2006,A18,Tuberculosis,1,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.03
Uruguay,2006,A19,Tuberculosis,2,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.06
Uruguay,2006,J20,Bronchitis,9,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.27
Uruguay,2006,J40,Bronchitis,26,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.78
Uruguay,2006,J41,Bronchitis,11,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.33
Uruguay,2006,J42,Bronchitis,27,9440.50698,500.7889209,,3325401.0,SouthAmerica,0.81
Uruguay,2007,A17,Tuberculosis,2,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.06
Uruguay,2007,A18,Tuberculosis,3,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.09
Uruguay,2007,A19,Tuberculosis,2,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.06
Uruguay,2007,J20,Bronchitis,6,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.18
Uruguay,2007,J40,Bronchitis,33,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.99
Uruguay,2007,J41,Bronchitis,10,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,0.3
Uruguay,2007,J42,Bronchitis,40,10038.89509,576.3894831,4.181,3331749.0,SouthAmerica,1.2
Uruguay,2008,A18,Tuberculosis,1,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.03
Uruguay,2008,A19,Tuberculosis,5,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.15
Uruguay,2008,J20,Bronchitis,4,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.12
Uruguay,2008,J40,Bronchitis,16,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.48
Uruguay,2008,J41,Bronchitis,6,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.18
Uruguay,2008,J42,Bronchitis,25,10732.011279999999,741.434213,3.9385,3340221.0,SouthAmerica,0.75
Uruguay,2009,A17,Tuberculosis,3,11155.84525,808.4886245,,3349676.0,SouthAmerica,0.09
Uruguay,2009,A19,Tuberculosis,1,11155.84525,808.4886245,,3349676.0,SouthAmerica,0.03
Uruguay,2009,J20,Bronchitis,9,11155.84525,808.4886245,,3349676.0,SouthAmerica,0.27
Uruguay,2009,J40,Bronchitis,16,11155.84525,808.4886245,,3349676.0,SouthAmerica,0.48
Uruguay,2009,J41,Bronchitis,6,11155.84525,808.4886245,,3349676.0,SouthAmerica,0.18
Uruguay,2009,J42,Bronchitis,41,11155.84525,808.4886245,,3349676.0,SouthAmerica,1.22
Uruguay,2010,A18,Tuberculosis,1,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.03
Uruguay,2010,A19,Tuberculosis,2,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.06
Uruguay,2010,J20,Bronchitis,7,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.21
Uruguay,2010,J40,Bronchitis,26,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.77
Uruguay,2010,J41,Bronchitis,15,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.45
Uruguay,2010,J42,Bronchitis,26,11992.01663,1023.634063,3.736,3359275.0,SouthAmerica,0.77
Uruguay,2012,A17,Tuberculosis,2,12981.14011,1322.674976,,3378974.0,SouthAmerica,0.06
